バージョン,タイトル,ジャンル,アーティスト,BEGINNER 難易度,NORMAL 難易度,HYPER 難易度,ANOTHER 難易度,LEGGENDARIA 難易度
1st&substream,22DUNK,TECHNO,SLAKE,0,3,4,5,0
1st&substream,5.1.1.,PIANO AMBIENT,dj nagureo,0,2,6,10,0
1st&substream,deep in you,DANCE POP,dj nagureo,0,4,4,5,0
1st&substream,Dr.LOVE,DANCE POP,baby weapon  feat.Asuka.M,0,2,3,4,0
1st&substream,GAMBOL,BIG BEAT,SLAKE,0,2,2,0,0
1st&substream,GENOM SCREAMS,TRANCE,L.E.D. LIGHT,0,3,6,9,0
1st&substream,gentle stress,DRUM'N'BASS,DJ Swan,0,2,4,9,0
1st&substream,GRADIUSIC CYBER,DIGI-ROCK,TAKA,0,5,6,7,0
1st&substream,KEEP ON MOVIN',DANCE POP,N.M.R.,0,2,3,0,0
1st&substream,Macho Gang,TRIBAL HOUSE,ANAL SPYDER,0,2,7,10,0
1st&substream,PARANOIA MAX～DIRTY MIX～,JUNGLE,190,0,5,6,8,0
1st&substream,R3,RAVE,tiger YAMATO,0,4,5,6,0
1st&substream,RUGGED ASH,FUTURE JAZZ,SYMPHONIC DEFOGGERS,0,3,3,9,11
1st&substream,THE EARTH LIGHT,TRANCE,L.E.D. LIGHT,0,4,7,8,0
2nd style,.59,CHILL OUT,dj TAKA,0,4,6,7,0
2nd style,Digital MinD(A/T Libra mix),MINIMAL,TaQ,0,4,5,6,0
2nd style,Electro Tuned(the SubS mix),BIG BEAT,TaQ,0,4,5,6,0
2nd style,I Was The One,ITALO HOUSE,good-cool,0,3,3,4,0
2nd style,Indigo Vision(full flavour hide around mix),GOA TRANCE,TaQ,0,3,5,8,0
2nd style,PUT YOUR FAITH IN ME(for beatmania II),JAZZ FUNK,dj TAKA feat. UZI-LAY,0,3,6,0,0
2nd style,SP-TRIP MACHINE(for beatmania II),JUNGLE,dj TAKA feat. DE-SIRE,0,3,4,4,0
3rd style,CAN'T STOP FALLIN'IN LOVE,HYPER EUROBEAT,NAOKI,0,4,8,0,0
3rd style,Don't Stop!,HAPPY HANDBAG,dj TAKA feat. JP Miles,0,4,4,4,0
3rd style,era (nostalmix),DRUM'N'BASS,TaQ,0,5,8,9,0
3rd style,Holic,HARD TECHNO,TaQ,0,5,7,11,0
3rd style,LEADING CYBER,DIGI-ROCK,dj TAKA,0,4,6,7,0
3rd style,Presto,PIANO AMBIENT,Osamu Kubota,0,3,8,8,0
3rd style,R5,RAVE,tigerYAMATO with ultrabeatbox,0,5,8,11,0
3rd style,REINCARNATION,TRANCE,dj TAKA,0,4,5,7,0
3rd style,Schlagwerk,BIG BEAT,TaQ,0,4,6,8,0
3rd style,Skyscraper,EPIC HOUSE,good-cool,0,4,6,7,0
3rd style,Tangerine Stream,AMBIENT,dj TAKA,0,2,3,0,0
3rd style,THE SAFARI,WORLD HOUSE,Lion Musashi,2,7,10,0,0
4th style,250bpm,GABBA,AKIRA YAMAOKA,0,5,8,10,0
4th style,ABSOLUTE,EPIC TRANCE,dj TAKA,0,6,8,10,11
4th style,B4U,SPEED RAVE,NAOKI,0,5,9,10,0
4th style,Broken My Heart,HYPER EUROBEAT,NAOKI feat.PAULA TERRY,0,5,7,9,0
4th style,Burnin' The Floor,EURO GROOVE,NAOKI,0,4,4,7,0
4th style,CHECKING YOU OUT,HIP HOP,good-cool feat. JP Miles,0,7,9,11,0
4th style,Clione,DUTCH TRANCE,kors k,0,4,5,9,11
4th style,DXY!,TECHNO,TaQ,0,6,9,10,0
4th style,empathy,DRUM'N'BASS,TaQ,0,5,7,8,0
4th style,era (step mix),DRUM'N'BASS,TaQ,0,5,8,9,0
4th style,FLOWERS for ALBION,AMBIENT,dj TAKA,0,2,5,0,0
4th style,HIGHER,DANCE POP,NM feat. Sunny,0,3,4,6,0
4th style,Hitch Hiker2,WARP HOUSE,good-cool,0,4,6,7,0
4th style,Jam&Marmalade,WARP HOUSE,FinalOffset,0,6,7,8,0
4th style,KAMIKAZE,TECHNO,dj nagureo,0,5,6,10,0
4th style,LOVE WILL・・・,TRANCE,riewo,0,4,4,7,0
4th style,minimalian,MINIMAL,DETROIAN,0,3,8,9,0
4th style,Mr.T.(take me higher),DANCE POP,Risky Men  feat.Asuka-M,0,4,5,10,0
4th style,starmine,HAPPY HARDCORE,Ryu☆,2,5,8,9,0
4th style,SWEET LAB,LOUNGE HOUSE,DJ SIMON,0,3,6,10,0
4th style,Voltage (feat. Hidemaru),BIG BEAT,TaQ,0,5,7,8,0
5th style,Abyss,INTELLIGENCE,dj TAKA,0,5,7,8,0
5th style,in my eyes,TRANCE,ric,0,5,6,7,0
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,HYPER EUROBEAT,NAOKI feat.PAULA TERRY,0,4,5,6,0
5th style,outer wall,TECHNO,sampling masters MEGA,0,5,6,8,0
5th style,QQQ,TECHNO,TaQ,0,5,8,10,0
5th style,Radical Faith,BIG BEAT,TaQ,0,5,6,7,0
5th style,Real,DRUM'N'BASS,Aya,0,5,8,9,0
5th style,Regulus,INSTRUMENTAL,DJ.W,0,6,9,10,0
5th style,RIDE ON THE LIGHT (HI GREAT MIX),POWER FUSION,Mr.T,0,4,5,8,10
5th style,RISLIM,NEW ROMANTIC,ric,0,4,7,0,0
5th style,Spin the disc,HOUSE,good-cool,0,5,7,8,0
5th style,STILL IN MY HEART,HYPER EUROBEAT,NAOKI,0,5,7,9,0
5th style,still my words,AMBIENT,TaQ feat. Meg,0,4,6,0,0
5th style,sync,TRANCE,OutPhase (TaQ/dj TAKA),0,6,8,10,0
5th style,THE CUBE,DRUM'N'BASS,DJ SUWAMI,0,4,6,7,0
5th style,THE SHINING POLARIS,EPIC TRANCE,L.E.D. feat. Sana,0,5,7,8,0
5th style,V,PROGRESSIVE,TAKA,2,5,10,12,0
6th style,19，November,HOUSE,good-cool,0,5,6,8,0
6th style,BALLAD FOR YOU～想いの雨～,BALLAD,NM feat.Thomas Howard,0,4,5,7,0
6th style,Blueberry Stream,HOUSE,dj TAKA,0,5,7,8,0
6th style,Buffalo,ROCK,good-cool feat. Hideo Suwa,0,5,7,10,0
6th style,Colors (radio edit),TRANCE,dj TAKA,0,6,9,12,0
6th style,DIVE ～INTO YOUR HEART～,HYPER TRANCE EURO BEAT,NAOKI feat.PAULA TERRY,0,5,8,10,0
6th style,fly through the night,TRANCE,Mr.T,0,4,7,8,0
6th style,Free Style,DANCE POP,Shapes,0,5,6,7,0
6th style,Frozen Ray (original mix),TRANCE,dj TAKA,0,6,9,9,0
6th style,G2,DRUM'N'BASS,Aya,0,8,9,11,0
6th style,Linus,LOUNGE POP,LEGO STUDIO,0,5,9,11,0
6th style,NEMESIS,TECHNO,D.J.SETUP,0,5,9,11,0
6th style,rottel-da-sun,ROTTERDAM TECHNO,sampling masters MEGA,0,5,8,10,0
6th style,route 80s,NOISY,sampling masters MEGA,0,6,8,9,0
6th style,SOMETHING WONDERFUL,EPIC TRANCE,L.E.D.,0,6,8,10,0
6th style,Summer Vacation(CU mix),TRIP HOP,OutPhase,0,6,9,0,0
6th style,Take It Easy,INSTRUMENTAL,Aya,0,7,10,11,0
6th style,VJ ARMY,ALL MIX,good-cool,0,6,9,10,0
6th style,こっちを向いてよ,SOUL,vivi,0,5,6,7,0
6th style,電人イェーガーのテーマ(Theme of DENJIN J),NU-NRG,L.E.D.,0,5,7,0,0
7th style,A,RENAISSANCE,D.J.Amuro,0,6,10,12,0
7th style,AVE DE RAPINA,ALTERNATIVE HOUSE,Shawn The Horny Master,0,6,8,9,0
7th style,Bad Routine,FILTER HOUSE,D.J. Spugna,0,5,7,9,0
7th style,Burning Heat! (Full Option Mix),12 BEAT,Mr.T with Motoaki.F,0,4,5,7,0
7th style,Cheer Train,BIG BEAT,Fuzita Blender,0,5,6,9,0
7th style,D2R,HYPER ROCK BEAT,NAOKI,0,5,6,8,0
7th style,DESTINY,HYPER EUROBEAT,NAOKI feat.Paula Terry,0,5,6,8,0
7th style,foreplay,PROGRESSIVE JAZZ,Osamu Kubota,0,4,8,8,0
7th style,Glorious Days,HIP HOP&SOUL,Noria,0,3,5,6,0
7th style,Happy Wedding,HOUSE,ASKA,0,6,7,8,0
7th style,Last Message,EUROBEAT,good-cool feat. Meg,0,5,8,9,0
7th style,Let the Snow Paint Me,AMBIENT POP,Sana,0,4,6,7,0
7th style,Love Me Do,NEW WAVE,AKIRA YAMAOKA,0,5,7,9,0
7th style,Spica,HOUSE,D.JW,0,4,9,11,0
7th style,stoic,TECHNO,TaQ,0,8,10,11,0
7th style,Tomorrow Perfume,TRANCE,dj TAKA,0,6,9,9,0
7th style,traces,TRANCE,TaQ,0,6,9,10,0
7th style,ZERO-ONE,ELECTROSHOCK,Mr.T,0,5,9,10,0
7th style,革命,ORCHESTRAL,dj TAKA with NAOKI,0,6,10,10,0
8th style,abstract,BIG BEAT,TaQ,0,6,9,9,0
8th style,airflow,INSTRUMENTAL,Mr.T,0,3,5,7,0
8th style,ALL RIGHT,DRUM'N'BASS,RAM,0,4,8,9,0
8th style,Attitude,TRANCE,Y&Co.,0,5,8,9,0
8th style,bit mania,テクノ歌謡,AKIRA YAMAOKA,0,4,5,8,0
8th style,Blame,EUROBEAT,good-cool feat. Jeff Coote,0,6,7,11,0
8th style,CELEBRATE NITE,EURO GROOVE,N.M.R,0,5,6,8,0
8th style,Colors -Y&Co. Eurobeat Remix-,EUROBEAT,dj TAKA (remixed by 横田商会),0,5,9,10,0
8th style,dual control,GARAGE HOUSE,Mr.T,0,5,7,9,0
8th style,Giudecca,PSYCHEDELIC TECHNO,D.J.SETUP,0,4,9,11,0
8th style,Halfway of promise,GIRL ROCK,Yu Takami feat. Shihori Nakane,0,4,8,11,0
8th style,HYPER BOUNDARY GATE,GOA TRANCE,L.E.D.LIGHT,0,6,8,9,0
8th style,LAB,RAVE,RAM,0,5,9,10,0
8th style,LOVE IS ORANGE,HARD CHANSON,Orange Lounge,0,4,6,8,0
8th style,memories,BEAT ROCK,TAKA,0,5,9,9,0
8th style,Monkey Dance,EUROBEAT,Y&Co.,0,4,7,9,0
8th style,murmur twins,CUDDLECORE,yu_tokiwa.djw,0,5,9,11,0
8th style,MUSIC TO YOUR HEAD,TECHNO,SLAKE,0,4,7,9,0
8th style,PLEASE DON'T GO,DISCO,ASLETICS,0,5,7,12,0
8th style,rainbow flyer,TRANCE,dj TAKA,0,5,9,11,0
8th style,STAR DREAM,TRANCE,PINK PONG,0,5,7,9,0
8th style,symbolic,TECHNO,TaQ,0,6,9,10,0
8th style,thunder,HOUSE,Lion MUSASHI,0,6,8,9,0
8th style,WAR GAME,HIP HOP,ASLETICS,0,4,8,10,0
8th style,World Wide Love,POPS,MTO,0,3,5,5,0
8th style,xenon,ELECTROSHOCK,Mr.T,0,5,9,11,0
8th style,桜,SPIRITUAL,Reven-G,0,7,10,12,0
8th style,蒼い衝動,J-TRANCE,NAOKI feat.YUKI,0,5,7,8,0
9th style,Abyss -The Heavens Remix-,TRANCE CORE,dj TAKA Remixed by Ryu☆,3,7,10,10,0
9th style,ACT,RAVE,RAM,0,6,9,9,0
9th style,ATOMIC AGE,ENSEMBLE,SHUNZZY,0,2,5,9,0
9th style,BAD BOY BASS!! (dj Remo-con MIX),NRG,Y&Co.,0,5,7,8,0
9th style,bag,SPIRITUAL,Reven-G,0,5,6,10,0
9th style,BRIGHTNESS DARKNESS,ROCOCO TEK,SPARKER,0,4,8,9,0
9th style,Cradle,HEALIN' HARDCORE,positive MA feat.akino,0,5,8,10,0
9th style,Distress,MIXTURE,dj TAKA Remixed by TaQ,0,7,10,0,0
9th style,e-motion 2003  -romantic extra-,TRANCE,e.o.s. Remixed by dj TAKA,0,6,8,10,0
9th style,Golden Horn,TURKISH PIANO'N'BASS,Osamu Kubota,0,4,8,9,0
9th style,HYPER EUROBEAT (2DX style),EUROBEAT,NAOKI feat.PAULA TERRY,0,5,8,10,0
9th style,I Was The One (80's EUROBEAT STYLE),EUROBEAT,good-cool Remixed by NAOKI,0,4,6,7,0
9th style,Karma,DRUM'N'BASS,TaQ,0,6,9,10,0
9th style,Let The Snow Paint Me -Y&Co. Remix-,TRANCE,Sana Remixed by Y&Co.,0,5,6,10,0
9th style,lights,SOUL,flare,0,3,6,8,0
9th style,LOVE SHINE,J-HAPPY HARDCORE,小坂りゆ,3,5,9,10,0
9th style,lower world,TECHNO,D.J.SETUP,0,6,9,10,0
9th style,Make A Difference,GOSPEL,Lala Moore with CoCoRo*Co,0,5,9,10,0
9th style,MARIA (I believe... ),EUROBEAT,NAOKI feat.PAULA TERRY,0,4,8,9,0
9th style,moon_child,POST ROCK,少年ラジオ,0,5,10,12,0
9th style,one or eight,HARDCORE RAVE,sampling masters AYA,0,7,10,12,0
9th style,quasar,TRANCE,OutPhase,0,6,9,11,0
9th style,Quickening,PSYCHEDELIC,dj TAKA,0,5,9,10,0
9th style,Really Love,R&B,大部真由美,0,4,6,10,0
9th style,RISLIM -Remix-,ELECTRO 2 STEP,ric Remixed by Hisashi Nawata,0,4,6,11,0
9th style,rottel-the-Mercury,GABBA,sampling masters MEGA,0,6,9,10,0
9th style,Silvia Drive,HAPPY HANDBAG,dj TAKA feat.Noria,0,4,8,9,0
9th style,SNOW,DRUM'N'BASS,RAM,0,5,7,10,0
9th style,STAR FIELD,TRANCE,SADA,0,4,8,9,0
9th style,Sweet Sweet Magic,HAPPY HARDCORE,jun,0,5,8,10,0
9th style,SWEETEST SAVAGE,HIP HOP,ASLETICS,0,4,7,11,0
9th style,ライオン好き,ボデー,AKIRA YAMAOKA,0,4,5,7,0
9th style,真夏の花・真夏の夢,HOUSE,Sana,0,4,6,9,0
10th style,1st Samurai,お江戸テクノ,sampling masters MEGA,0,5,10,11,0
10th style,ALIEN TEMPLE,PSYCHEDELIC TRANCE,PINK PONG,0,5,7,8,0
10th style,ASTRAL VOYAGE,DREAM TECHNO,EeL,0,5,6,9,0
10th style,BABY LOVE,ITALO POP,Noria,0,6,7,10,0
10th style,Back Into The Light,2STEP POP TRANCE,Sota Fujimori,0,6,7,10,0
10th style,Boundary,ROCOCO TEK,SPARKER,0,4,9,9,0
10th style,CARRY ON NIGHT (English version),EUROBEAT,platoniX (EURO style),0,5,7,9,0
10th style,Daisuke,EUROBEAT,Y&Co.,2,6,8,10,0
10th style,Debtty Daddy,ETHNO HARDCORE,sampling masters AYA,0,5,9,11,0
10th style,desolation,PIANO BALLADE,Mr.T,0,2,4,5,0
10th style,DoLL,HYPER J-POP FOUR,ＴЁЯＲＡ,2,5,6,7,0
10th style,EXE,ELECTROSHOCK,Mr.T,0,4,8,10,0
10th style,Feedback,BREAK BEATS,Audio Highs,0,5,8,10,0
10th style,FEEL IT,DRUM'N'BASS,RAM,0,5,9,10,0
10th style,Freezing atmosphere,NATURAL SOUND,Twin AmadeuS,0,4,6,9,0
10th style,GHOST REVIVAL,GOA TRANCE,L.E.D.,0,5,9,10,0
10th style,GRADIUS -FULL SPEED-,GAME MUSIC,Mr.T,0,4,8,10,0
10th style,HIGH,RAVE,RAM,0,5,9,9,0
10th style,Innocent Walls,TECHNO,TaQ,0,8,12,12,0
10th style,Love Is Eternity,TRANCE,kors k,0,6,9,11,0
10th style,Lucy,DANCE POP,ELE BLOCK,0,4,9,11,0
10th style,Narcissus At Oasis,ARTCORE,Ryu☆,0,4,10,10,0
10th style,No.13,PROGRESSIVE BAROQUE,TAKA respect for J.S.B.,0,8,10,11,0
10th style,One More Lovely,HAPPY,Risk Junk,0,5,9,12,0
10th style,pandora,TRANCE,dj TAKA feat.Tomomi,0,5,8,9,0
10th style,rainbow rainbow,HAPPY HARDCORE,Ryu☆,0,7,10,11,0
10th style,Rise'n Beauty,TRANCE,Sota feat. Cyborg Akemi,0,6,9,10,0
10th style,SHOOTING STAR,J-POP,小坂りゆ,0,7,8,9,0
10th style,SPACE FIGHT,戦艦テクノ,AKIRA YAMAOKA,0,3,8,11,0
10th style,システムロマンス,ムートラ(ムードトランス),ヒロシ＆チー子,0,4,7,8,0
10th style,雪月花,HARD HOUSE,Ryu☆,0,6,10,12,0
IIDX RED,AA,RENAISSANCE,D.J.Amuro,0,5,10,12,0
IIDX RED,AGEHA,HAPPY HARDCORE,Ryu☆,3,5,8,9,0
IIDX RED,ANDROMEDA,PSYCHEDELIC GOA TRANCE,Sota Fujimori,0,5,8,11,0
IIDX RED,awakening,TRANCE,AKIRA YAMAOKA,0,5,7,10,0
IIDX RED,Be quiet,HARD DANCE,Ryu☆,0,5,9,11,0
IIDX RED,BLOCKS,TRANCE,SPARKER,0,5,7,11,0
IIDX RED,BREATH,ROCOCO TEK,SPARKER,0,6,7,10,0
IIDX RED,Click Again,CLICK HOUSE,dj REMO-CON,0,5,6,11,0
IIDX RED,Close my Eyes for Me,AMERICA,D-crew feat.DENNIS GUNN(DJ Yoshitaka SCRATCHING),0,5,8,9,0
IIDX RED,D.A.N.C.E.!,J-POP,DJ Yoshitaka feat.星野奏子,0,3,5,10,0
IIDX RED,Don't be afraid myself,J-POP,platoniX with ray.D,0,5,9,10,0
IIDX RED,earth scape,PIANO BALLAD,dj TAKA,0,2,5,7,0
IIDX RED,FAKE TIME,HARD ROCK,dj REMO-CON,0,5,11,12,0
IIDX RED,Fly Away To India,DANCE POP,Baby Weapon feat.KAJIL,0,3,6,7,0
IIDX RED,GENOCIDE,DRUM'N'BASS,dj Killer,0,6,10,11,0
IIDX RED,gigadelic,NUSTYLE GABBA,teranoid feat.MC Natsack,3,9,12,12,0
IIDX RED,HORIZON,HAPPY HARDCORE,LIA,0,5,7,8,0
IIDX RED,KEY,BEAT ROCK,colors,0,6,8,11,0
IIDX RED,NEBULA GRASPER,PSYCHEDELIC TRANCE,L.E.D.,0,6,9,10,0
IIDX RED,Raspberry Heart(English version),COLORFUL HARDCORE,jun feat. PAULA TERRY,0,5,8,9,0
IIDX RED,RED ZONE,SPEED RAVE,Tatsh&NAOKI,1,5,9,11,12
IIDX RED,RESONATE 1794,HARD SONATA,KOHTA,0,5,10,11,0
IIDX RED,Secret of Love,DRUM'N'BASS,D.J.SWAN,0,5,7,11,0
IIDX RED,SPEEDY CAT,EUROBEAT,Y&Co.,0,5,8,9,0
IIDX RED,Sphere,MEDIEVAL CHOIR,Tatsh feat. K.Nayuki,0,5,9,10,0
IIDX RED,spiral galaxy,PSYCHEDELIC TECHNO,D.J.SETUP,0,5,9,11,12
IIDX RED,The Hope of Tomorrow,CYBORG TRANCE,Sota Fujimori,0,5,8,10,0
IIDX RED,Wonder Bullfighter,NATURAL SOUND,Twin AmadeuS,0,5,7,11,0
IIDX RED,ピアノ協奏曲第１番”蠍火”,DIRGE,virkato,0,5,11,12,0
IIDX RED,大桟橋,JAPAN,ウッチーズ,0,3,6,9,0
IIDX RED,太陽～T・A・I・Y・O～,CYBER J-EURO,NAOKI feat.星野奏子,0,4,8,9,0
IIDX RED,ＵＬＴｉＭΛＴＥ,HYPER J-POP FIVE,ＴЁЯＲＡ,0,5,7,9,0
HAPPY SKY,100％ minimoo-G,SYNTHETIC PROGRESSIVE ROCK,Sota Fujimori,0,5,10,11,0
HAPPY SKY,Agnus Dei,GOTHIC METAL,あさき,0,5,9,10,0
HAPPY SKY,alla turca con passione,NATURAL SOUND,Twin AmadeuS,0,5,8,10,0
HAPPY SKY,Aurora,TRANCE CORE,Ryu☆,0,7,10,11,0
HAPPY SKY,CaptivAte～浄化～,NOSTALISH REQUIEM,A/I,0,5,9,11,0
HAPPY SKY,Catch Me,ACID JAZZ,DJ Yoshitaka feat. ERi,0,5,8,10,0
HAPPY SKY,double thrash,BATTLE2005,414,0,6,10,10,0
HAPPY SKY,EDEN,HYPER J-POP SIX,ＴЁЯＲＡ,0,6,9,10,0
HAPPY SKY,EMPTY OF THE SKY,E-ROCK,AKIRA YAMAOKA,0,3,5,8,0
HAPPY SKY,First Resolution,TECHNO RAVE,good-cool,0,5,7,9,0
HAPPY SKY,garden,SWING WALTZ,青野りえ,0,4,7,10,0
HAPPY SKY,Get'em up to R.A.V.E,RAVE,Disconation,0,5,8,10,0
HAPPY SKY,GREEN EYES,BROKEN TEK,SLAKE,0,6,8,10,0
HAPPY SKY,HAPPY☆ANGEL,HAPPY HARDCORE,jun with TAHIRIH,3,5,7,10,0
HAPPY SKY,I am,CYBER J-ROCK,有沢みはる from BeForU,0,5,8,10,0
HAPPY SKY,in motion,CLICK HOUSE,Ryu☆,0,5,6,7,0
HAPPY SKY,INAZUMA,TRANCE,dj TAKA,0,5,9,11,0
HAPPY SKY,LESSON 5,HAPPY EXTREME,Risk Junk feat.Erika Mochizuki,0,5,8,9,0
HAPPY SKY,Little Little Princess,PUNK OPERA,SHRINE 418,0,5,10,11,12
HAPPY SKY,Love Magic,DRUM'N'BASS,D.J.SWAN,0,5,8,10,0
HAPPY SKY,MOON RACE,FUTURE HOUSE,ELEKTEL,0,5,7,9,0
HAPPY SKY,Pink Rose,HEART,Kiyommy+Seiya,0,3,5,8,0
HAPPY SKY,PLASMA,SYNTHESIZED TECHNO,Sota Fujimori,0,4,8,9,0
HAPPY SKY,Pollinosis,HARD DANCE,dj REMO-CON,0,4,6,11,0
HAPPY SKY,POODLE,EUROBEAT,Y&Co.,0,5,8,10,11
HAPPY SKY,rage against usual,DIGI-ROCK,dj TAKA feat.Gt.Shintaro,0,7,10,12,0
HAPPY SKY,SCREAM SQUAD,BREAKCORE,CALF,0,7,10,12,0
HAPPY SKY,Scripted Connection⇒ A mix,TECHNO,DJ MURASAME,0,7,10,12,0
HAPPY SKY,Scripted Connection⇒ H mix,TECHNO,DJ MURASAME,0,7,10,11,0
HAPPY SKY,Scripted Connection⇒ N mix,TECHNO,DJ MURASAME,0,6,8,10,0
HAPPY SKY,SigSig,MAKINA,kors k,3,5,7,10,0
HAPPY SKY,Tizona d'El Cid,MPB,TOMOSUKE,0,5,9,10,0
HAPPY SKY,Twelfth Style,HAPPY EURO PARADISE,Tatsh&DAYBREAKERS NEXT,0,6,7,10,12
HAPPY SKY,Under the Sky,J-EUROTRANCE,南さやか(BeForU) with platoniX,0,5,7,9,0
HAPPY SKY,vault of heaven,ELECTROSHOCK,Mr.T,0,4,8,10,0
HAPPY SKY,Votum stellarum,ANTHEM TRANCE,iconoclasm,0,4,9,10,0
HAPPY SKY,We are Disっ娘よっつ打ち命,DISCO,DANCE☆MAN feat. Disっ娘,0,3,5,9,0
HAPPY SKY,Xepher,MEDIEVAL CHOIR,Tatsh,3,5,10,11,0
HAPPY SKY,オレはビートマニア！お前は何マニア？,FUNK,DANCE☆MAN,0,7,8,10,0
HAPPY SKY,ヒマワリ,J-HAPPY HARDCORE,小坂りゆ,0,3,9,10,0
HAPPY SKY,ラクエン,REGGAE,Chonan Chiharu,0,4,6,11,0
HAPPY SKY,冥,HUMAN SEQUENCER,Amuro vs Killer,3,5,10,12,0
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),HARD DANCE,L.E.D./Remixed by Ryu☆,0,5,8,11,0
HAPPY SKY,月光,J-EUROBEAT,Tatsh feat. 星野奏子,0,5,8,10,0
DistorteD,ALFARSHEAR 双神威に廻る夢,HYPER J-POP SEVEN,ＴЁЯＲＡ,2,5,7,10,0
DistorteD,Apocalypse ～dirge of swans～,ORATORIO,Zektbach,1,5,9,10,0
DistorteD,BALLAD THE FEATHERS,CELTIC REEL,S.S.D.FANTASICA feat.Naomi Koizumi,0,4,6,8,0
DistorteD,Bloody Tears(IIDX EDITION),HARD RENAISSANCE,DJ YOSHITAKA,0,5,9,10,0
