バージョン,タイトル,ジャンル,アーティスト,BEGINNER 難易度,NORMAL 難易度,HYPER 難易度,ANOTHER 難易度,LEGGENDARIA 難易度
CANNON BALLERS,LUV DRIVE,POPCORE,RoughSketch feat.Aikapin,0,5,7,10,0
CANNON BALLERS,MAXIVCORD,ADMIRABLE,"BEMANI Sound Team ""dj TAKA""",0,5,9,11,0
CANNON BALLERS,Midnight Lady,NU 80's DISCO FUNK,Dirty Androids,0,4,6,9,0
CANNON BALLERS,Mira,ALTERNATIVE FUGUE,Akhuta,0,5,9,11,0
CANNON BALLERS,n'pa pa BBQ,FUTURE TERROR,YUC'e,0,4,8,11,0
CANNON BALLERS,NITROUS CANNON,MACHINEGUN PSYSTYLE,かめりあ,0,7,10,12,0
CANNON BALLERS,No Limit 2 dAnce feat. 大山愛未,HYPER TECHNO,Y&Co.,0,5,8,11,0
CANNON BALLERS,Nothing but Theory,ULTRA JAZZFUNKTION,lapix,0,5,8,11,0
CANNON BALLERS,O/D*20,TECHNO,Ryu*,0,6,8,10,0
CANNON BALLERS,Only for now,PSYCHDELIC TRANCE,RINA SOUND PRODUCE : KAZUYA TAKASE,0,4,8,10,0
CANNON BALLERS,Papilio ulysses,DRUMSTEP,"BEMANI Sound Team ""SYUNN""",0,7,10,12,0
CANNON BALLERS,Persephone,HARDSTYLE,Massive New Krew,0,6,9,12,0
CANNON BALLERS,Rampage,HARDCORE,USAO,0,6,10,12,0
CANNON BALLERS,Raspberry Railgun,PANIC FUSION,OSTER project,0,7,10,12,0
CANNON BALLERS,REVOLVER,Hi-TECHDANCE,sky_delta,0,5,8,11,0
CANNON BALLERS,Rise Circuit,DRUM'N'BASS,COSIO,0,5,9,11,0
CANNON BALLERS,SHOX,DRUM'N'BASS,RAM,0,5,8,10,0
CANNON BALLERS,Sleepless days,THE WORLD EVOLVE,猫叉Master feat.Mayumi Morinaga,0,4,6,9,0
CANNON BALLERS,Slipstream,FUTURE CORE,lapix,0,5,9,12,0
CANNON BALLERS,Son， not gabba now,GABBA,Y&Co.,0,4,8,10,0
CANNON BALLERS,SPEED,ROCK FUSION,"BEMANI Sound Team ""Mutsuhiko Izumi""",0,5,8,10,0
CANNON BALLERS,SPEED DEMON,HARDTEK,GUHROOVY feat. NO+CHIN,0,5,8,10,0
CANNON BALLERS,STARLIGHT JUNCTION,HEAV'NLY TRANCE,SOUND HOLIC feat. Nana Takahashi,0,4,8,10,0
CANNON BALLERS,Static State,ELECTRO TRANCE,Nhato,0,6,9,10,0
CANNON BALLERS,SUNLiGHT (IIDX Mix),TRANCE SPEED,日龍,0,7,9,11,0
CANNON BALLERS,Temple of Anubis,PSYSTYLE,Massive New Krew,0,5,8,11,0
CANNON BALLERS,THE CANNONBALLER,EUROBEAT,L.E.D. feat. YURiCa/花たん,2,6,10,11,0
CANNON BALLERS,The Chase,TECH BREAKS,DJ Mass MAD Izm*,0,5,10,12,0
CANNON BALLERS,The Revolution (VIP Mix),HDM,Scott Brown & M-Project,0,4,7,10,0
CANNON BALLERS,UMMU,OSHARave,t+pazolite,2,6,10,11,0
CANNON BALLERS,Usual Days-remix,DANCE POP,ota2,0,5,9,11,0
CANNON BALLERS,VOX RUSH,ROTTERDAM RAVE,青龍 × sampling masters MEGA & sampling masters AYA,0,7,10,12,0
CANNON BALLERS,Xperanza,HYBRID HARDCORE,aran,3,7,10,12,0
CANNON BALLERS,うさ☆かめ 大戦争！,プログレッシブ徒競走,ARM×狐夢想 feat. I've : 柚子乃 & RINA,0,6,8,11,0
CANNON BALLERS,エディブルフラワーの独白,HARD FRENCH,OSTER project feat. 常盤ゆう,0,4,8,10,0
CANNON BALLERS,シムルグの目醒め,NATURE,"BEMANI Sound Team ""DJ TOTTO"" feat.rionos",0,7,10,12,0
CANNON BALLERS,ナイトシティー・アヴァンチュール,歌謡ニューウェーブ,森永真由美,0,5,7,9,0
CANNON BALLERS,ハイ*ビスカス ft. Kanae Asaba,YANKEE CAR J TRANCE,Xceon,0,4,7,10,0
CANNON BALLERS,バ→ビ→ブ→Bomb!,電波ソング,ヒゲドライバー join. 新菜まこ & 松平なな,0,5,9,11,0
CANNON BALLERS,バスルーム ロマンス,CLASSIC MOTIF,"BEMANI Sound Team ""Saori Watanabe""",0,5,8,10,0
CANNON BALLERS,パラドキシカル・タイムリープトライアル(Short Ver.),AKIBA-POP,MOSAIC.WAV,0,5,9,11,0
CANNON BALLERS,ラストセンチュリーメランコリック,FUTURE J-POP,DJ Taku aka ☆Taku Takahashi (m-flo),0,5,8,10,0
CANNON BALLERS,共犯へヴンズコード,ELEGANT SWING,D-Evoke（与那嶺雅人/小日向翔）,0,3,7,10,0
CANNON BALLERS,命の標本,STRANGE WORLD MUSIC,志方あきこ,0,4,8,11,0
CANNON BALLERS,東京神話,ORBITALIC GABBER STEP,"DJ TECHNORCH feat.宇宙★海月 vs BEMANI Sound Team ""U1-ASAMi""",0,6,9,12,0
CANNON BALLERS,神謳 -RESONANCE-,Hi-MYTH,SOUND HOLIC feat. Nana Takahashi Vs.GOD PHOENIX Prim,0,7,10,12,0
CANNON BALLERS,純真可憐デザイア,EMOTIONAL ROCK,"BEMANI Sound Team ""HuΣeR"" feat.Fernweh",1,4,8,10,0
CANNON BALLERS,草原の王女-軌跡を辿って-,JOURNEY SCENE,劇団レコード,0,3,7,10,0
Rootage,& Intelligence,MEGA MIX,lapix,0,5,9,11,0
Rootage,50th Memorial Songs -Beginning Story-,ANNIVERSARY,BEMANI Sound Team,0,4,8,10,0
Rootage,50th Memorial Songs -Flagship medley-,ANNIVERSARY,BEMANI Sound Team,0,5,8,10,0
Rootage,50th Memorial Songs -The BEMANI History-,ANNIVERSARY,BEMANI Sound Team,0,5,9,11,0
Rootage,50th Memorial Songs -二人の時 ～under the cherry blossoms～-,ANNIVERSARY,BEMANI Sound Team,0,5,8,10,0
Rootage,A Tale Hidden In The Abyss,COMMENT OUT,"BEMANI Sound Team ""person09""",0,6,9,11,0
Rootage,Afterimage d'automne,ASYMMETRY ART,"BEMANI Sound Team ""猫叉劇団""",0,6,9,11,0
Rootage,AGAiN,HARDCORE,DJ NAGAI,0,5,8,10,0
Rootage,Angels & Demons,DRUM & BASS,月代 彩,0,5,8,10,0
Rootage,BLACK JACKAL,DANCE MUSIC,Akira Complex,0,5,8,10,0
Rootage,BLOSSOM,BLOOM TRANCE,"BEMANI Sound Team ""TAG""",0,5,8,10,0
Rootage,Carmina,SYMPHONIC TRANCECORE,CANVAS feat. Quimar,0,6,10,12,0
Rootage,Carry Me Away,FUTURE CORE,lapix,0,7,9,12,0
Rootage,Catch Our Fire!,MARVELOUS CHEER,中島由貴,0,6,10,12,0
Rootage,CODE:0,BIG BEAT,"BEMANI Sound Team ""HEXA""",0,5,9,11,0
Rootage,CoMAAAAAAA,UPLIFTING ETHNIC,Ryu☆,0,6,9,10,0
Rootage,COSMIC CYBER,BIGCORE,"BEMANI Sound Team ""Captain Sonic""",0,5,9,11,0
Rootage,Cranberry City ft. Luschel,GARAGE,lapix,0,5,8,10,0
Rootage,dAuntl3ss,HARDER DANCE MUSIC,DJ Noriken,0,6,10,12,0
Rootage,Digital Skipper,HYBRID,"BEMANI Sound Team ""Expander""",0,6,8,10,0
Rootage,Dr. Chemical & Killing Machine,INDUSTRIAL TECHNO,Hommarju,0,5,9,12,0
Rootage,Drastic Dramatic,8BARS,KING & Princess,0,7,10,12,0
Rootage,DRUNK MONKY,MINIMAL,DJ ODDBALL,0,7,10,12,0
Rootage,Ember Lights,FUSION TRANCE,Nhato,0,5,9,11,0
Rootage,EVANESCENT,PROGRESSIVE ROCK,SOUND HOLIC feat. Nana Takahashi,0,6,10,12,0
Rootage,Garuda,JUKE/FOOTWORK,kors k,0,5,9,11,0
Rootage,Geirskogul,CYBER DRUMSTEP,Maozon,0,5,8,10,0
Rootage,GENE,TECHNO GRAFFITI,VINCENT GANATCH,0,7,10,12,0
Rootage,GIGA THRASH,DUBSTEP,Blacklolita,0,6,9,11,0
Rootage,Glory,EDM,kradness,0,4,7,9,0
Rootage,GO OVER WITH GLARE -ROOTAGE 26-,HARDSTYLE,"BEMANI Sound Team ""L.E.D.-G""",0,6,10,12,0
Rootage,HARD BRAIN,HARD TECHNO,AJURIKA,0,6,9,12,0
Rootage,HEISEI,ELECTRONIC RHAPSODY,"BEMANI Sound Team ""dj TAKA""",0,6,10,11,0
Rootage,HOT LIMIT,IIDX EDITION,"Remixed by BEMANI Sound Team ""HuΣeR feat.PON""",2,5,9,10,0
Rootage,Hurry Hurry,RAVE SXXX,Masayoshi Iimori,0,4,6,9,0
Rootage,IDC feat.REVERBEE (Mo'Cuts Ver),TECH-BREAKS,DJ Mass MAD Izm*,0,7,9,11,0
Rootage,IDOL syndrome.,PSYCHEDELIC ROCK,RINA,0,4,7,10,0
Rootage,KILL EACH OTHER,PSYSTYLE,"BEMANI Sound Team ""L.E.D. VS. L.E.D.-G""",0,7,10,12,0
Rootage,L.F.O,UK HARDCORE,aran,0,5,9,12,0
Rootage,LADYBIRD,GLITCH HOP,YUC'e,0,7,9,11,0
Rootage,Let me be your cure,ELECTRIC DANCE ROCK,Pizuya's Cell,0,5,7,10,0
Rootage,Lethal Weapon,RECKLESS HARDCORE,"BEMANI Sound Team ""HuΣeR""",0,6,9,12,0
Rootage,Level One,Drumstep / DnB,Yamato,0,6,10,12,0
Rootage,Lift Us High,MELODIC TRANCE,"BEMANI Sound Team ""Sota Fujimori""",0,5,8,10,0
Rootage,LOST TECHNOLOGIE,TECHNO,かめりあ,0,5,9,12,0
Rootage,Macho Monky,JUNGLE TERROR,kors k,0,6,10,12,0
Rootage,Necroxis Girl,GLITCH DUBSTEP,"BEMANI Sound Team ""HuΣeR""",0,6,9,11,0
Rootage,"Next Tales 2 Oath (IIDX 20th Anniv ""Ring"" Theme)",THEME SONG,Hommarju,0,5,9,11,0
Rootage,Night! Night! Night!,EURO DYNAMITE,MM,0,6,9,11,0
Rootage,ONIGOROSHI,TOKYO STYLE SPEEDCORE,m1dy,0,6,10,12,0
Rootage,OVER TIME,ELECTRO POP,空中分解feat.アンテナガール,0,3,5,8,0
Rootage,Painful Fate,DRUM'N'BASS,"BEMANI Sound Team ""猫叉Master""",0,7,10,12,0
Rootage,Particle Arts,NEOTRANCE,Virtual Self,0,4,8,10,0
Rootage,Playing With Fire,SPEED RAVE,kors k,0,6,9,11,0
Rootage,Please Welcome Mr.C,JAZZY HOLIC,C-Show,0,6,9,12,0
Rootage,Psycho Sheep Riddim,RIDDIM DUBSTEP,"BEMANI Sound Team ""SYUNN""",0,3,7,9,0
Rootage,Re:Story,J-POP,ももいろクローバーZ,0,3,7,10,0
Rootage,Red. by Jack Trance,TECH-BREAKS,DJ Mass MAD Izm*,0,7,10,12,0
Rootage,REPLAY,TECHNO,SLAKE,0,4,8,10,0
Rootage,ROCK女 feat. 大山愛未， Ken,TRANCE,Y&Co.,0,7,9,11,0
Rootage,ROZA DE ANDALUCIA,MELODIC SPEED METAL,SOUND HOLIC Vs. T.Kakuta feat. Nana Takahashi,0,6,9,11,0
Rootage,ruin of opals,IRIDESCENCE JAZZ ETUDE,上ノ瀬つかさ,0,6,10,12,0
Rootage,R∞tAge,NEO J-TEKNO,"BEMANI Sound Team ""HuΣeR+""",0,5,8,11,0
Rootage,Serious?,FESTIVAL TRAP,KSUKE,0,3,7,10,0
Rootage,Sidechained Threats,ELECTRO,sanodg,0,6,8,10,0
Rootage,SIGMA,HARDROCK,"BEMANI Sound Team ""Mutsuhiko Izumi""",0,5,8,10,0
Rootage,Six String Proof,HARDROCK,"BEMANI Sound Team ""Yvya × Mutsuhiko Izumi""",0,5,9,11,0
Rootage,SPEED ROCKER,PSYCHEDELIC TRANCE ,AJURIKA,0,4,9,10,0
Rootage,Starry Night,HARDSTYLE,Massive New Krew feat.松平なな,0,4,7,10,0
Rootage,Technicolour Dreams,HDM,DUNE & M-Project & GUHROOVY,0,5,8,10,0
Rootage,The Best of Both Worlds,EUROTRAPBEAT,☆Taku Takahashi (m-flo， block.fm),0,3,8,10,0
Rootage,THE DAY OF JUBILATIONS,HARD ELECTRIC POP,"BEMANI Sound Team ""S-C-U vs L.E.D.""",0,7,10,12,0
Rootage,The Rebellion of Sequencer,DJENTCORE,DJ Myosuke,0,7,10,12,0
Rootage,The Sealer ～ア・ミリアとミリアの民～,ELEMENTAL JIG,Zektbach,0,4,7,10,0
Rootage,toy boxer,BOXINGCORE,"BEMANI Sound Team ""S-C-U & SYUNN""",0,4,8,10,0
Rootage,ToyCube Pf.(RX-Ver.S.P.L.),NEW AGE,高田雅史,0,4,7,9,0
Rootage,Trill auf G,MUSIC GAMES HARDCORE,"BEMANI Sound Team ""dj TAKA""",0,6,10,12,0
Rootage,Twilight Warp,CYBER DANCE MUSIC,Maozon feat. Kyte,0,4,7,9,0
Rootage,U.S.A.,IIDX EDITION,"Remixed by BEMANI Sound Team ""PHQUASE feat.TRANDER Jr.""",3,6,9,11,0
Rootage,Unbelief,METAL,"BEMANI Sound Team ""Anonymous""",0,5,10,12,0
Rootage,UNDERWORLD HOLOGRAPHY,DRUM & BASS,"BEMANI Sound Team ""L.E.D."" feat. KOTOKO",0,5,9,11,0
Rootage,Urban Constellations,JAZZY FOOTWORK JUNGLE,Dirty Androids,0,4,8,11,0
Rootage,Visterhv,REBIRTH OUT,Feryquitous,0,6,10,12,0
Rootage,voltississimo,VVV,"BEMANI Sound Team ""PHQUASE""",0,6,10,12,0
Rootage,Wing of Hearts,HYPER HANDS UP,USAO & DJ Nanashi,0,5,8,10,0
Rootage,Wolf 1061,PIANO TRANCE,Xceon,0,4,8,11,0
Rootage,Won(*3*)Chu KissMe!,IIDX EDITION,"Remixed by BEMANI Sound Team ""L.E.D."" & IOSYS",1,5,8,10,0
Rootage,Wonderland,CANDY RAVE GABBER,kors k,0,5,9,11,0
Rootage,X-DEN,ULTIΣATE COLLABORATION,T.Σ.Generation,0,8,11,12,0
Rootage,XENON II ～TOMOYUKIの野望～,ELECTRO SHOCK,Mr.T,0,6,9,11,0
Rootage,Xlo,NEUTRONIKA,sasakure.UK,0,7,10,12,0
Rootage,Yum Yum Jelly,FUTURE BASS,YUC'e,0,5,9,11,0
Rootage,ZENDEGI DANCE,ORBITALIC ORIENTAL ELECTRO,"ARM × BEMANI Sound Team ""U1 overground""",0,6,9,11,0
Rootage,おーまい！らぶりー！すうぃーてぃ！だーりん！,LOVELY YOUTH,"BEMANI Sound Team ""PON"" feat.NU-KO",0,5,9,11,0
Rootage,お菓子の王国,SPEED CANDY,Snail's House,0,7,10,12,0
Rootage,グラナダの風,SPANISH GUITAR,"BEMANI Sound Team ""劇団レコード""",0,5,8,10,0
Rootage,サクラあっぱれーしょん,IIDX EDITION,"Remixed by BEMANI Sound Team ""TAG"" feat. 柊木りお",1,3,7,9,0
Rootage,セカンドピアス,GIRLS ROCK,OSTER project feat. echo,0,3,6,9,0
Rootage,ハードベース・フェスタ,A-STYLE RUSSIAN HARDBASS,かめりあ feat. ななひら,0,6,9,11,0
Rootage,ミストレス・アンに花束を,ELECTRONICA,"soejima takuma feat.BEMANI Sound Team ""猫叉Master""",0,3,6,8,0
Rootage,ミッドナイト☆WAR,BEMANIZED ROCKCORE,いちか,0,5,8,11,0
Rootage,夏の匂い。キミの残像。 ft. Kanae Asaba,Re 90's J-DANCE POP,Xceon,0,4,8,10,0
Rootage,抱きしめてモナムール,Hi-歌謡コア,冬色AMOUR☆Prim,0,5,10,12,0
Rootage,最小三倍完全数,ピタゴラス的不完全性破壊衝動音律(ハンマーによる),DJ TECHNORCH,0,5,9,12,0
Rootage,泰東ノ翠霞,JAPANESE POPS,bermei.inazawa/feat.霜月はるか,0,3,6,11,0
Rootage,深愛のリグレット,PIANO J TRANCE POP,Xceon feat.Mayumi Morinaga,0,4,7,10,0
Rootage,爆ゼニ☆がってんワーカー,勤労☆電波,ARM×狐夢想 feat. ななひら,0,6,9,11,0
Rootage,花冠 feat.Aikapin,SOCA,RoughSkreamZ,0,6,9,11,0
Rootage,金野火織の金色提言,音ゲー賛美歌,DJ TECHNORCH feat. 宇宙★海月,0,6,10,12,0
Rootage,龍王の霊廟(Mausoleum Of The Primal Dragon),RETROSPECTIVE EPIC MUSIC,"BEMANI Sound Team ""黒猫ダンジョン""",0,6,10,11,0
HEROIC VERSE,27th style,HIP HOP,"三代目 ""dj TAKA & DAYBREAKERS""",0,5,9,11,0
HEROIC VERSE,AKASHIC BREAK,LAPLACE CORE,"BEMANI Sound Team ""TAG""",0,6,10,12,0
HEROIC VERSE,And-RoiD,J-POP,Fujishiro feat.KNA,0,4,7,9,0
HEROIC VERSE,Backyard Stars,FUTURE BASS,TAKU INOUE,0,6,8,10,0
HEROIC VERSE,beatAffection,BEAT MUSIC,ビートまりお,0,5,8,10,0
HEROIC VERSE,Beautiful Harmony (IIDX Mix),PROGRESSIVE TRANCE,Ryu☆,0,5,8,10,0
HEROIC VERSE,Bow shock!!,JAZZ PIANO TRANCE,Xceon,0,4,9,11,0
HEROIC VERSE,Calvados Queen,JAZZ ROCK,OSTER project feat. かなたん,0,5,8,10,0
HEROIC VERSE,Change Yourself,TRANCE,ARM × kradness,0,5,9,11,0
HEROIC VERSE,Crank It,BASS HOUSE,Crayvxn,0,4,7,9,0
HEROIC VERSE,Do What You Want,FUTURE BASS,"BEMANI Sound Team ""SYUNN""",0,4,7,10,0
HEROIC VERSE,Drop It,DUBSTEP/MMETAL/DJENT,Dazsta,0,6,9,11,0
HEROIC VERSE,Duration,DRUM & BASS,佐野電磁,0,3,6,9,0
HEROIC VERSE,EXCITE,IIDX EDITION,"Remixed by BEMANI Sound Team ""HuΣeR feat.PON""",2,4,7,10,0
HEROIC VERSE,fairy cocktail,エレクトロニック/エレクトロニカ/ポップ,Tomggg,0,3,6,8,0
HEROIC VERSE,Fly Above (Vicissitude Remix),DREAM DRUM'N'BASS,"Remixed by BEMANI Sound Team ""PHQUASE""",0,4,7,10,0
HEROIC VERSE,GIGA VIOLATE,EDM-DUBSTYLE,Blacklolita,0,6,8,11,0
HEROIC VERSE,Hold My Hand,MELODIC DANCE MUSIC,"BEMANI Sound Team ""Sota Fujimori""",0,5,8,10,0
HEROIC VERSE,Horizons of Promise,ALTANATIVE ROCK,"BEMANI Sound Team ""SPIRITUAL RIDE""",0,4,7,10,0
HEROIC VERSE,Hyper Drive feat. ぷにぷに電機,DANCE POP,パソコン音楽クラブ,0,3,7,9,0
HEROIC VERSE,Inferno of Fomalhaut,DJENT STEP,fallen shepherd ft. ricono,0,5,10,12,0
HEROIC VERSE,Infinity Mirror,NEO 90's CINEMATIC TECHNO,Dirty Androids,0,5,8,10,0
HEROIC VERSE,LASER CRUSTER (IGNITE REMIX),DRUM & BASS / HYBRID TRAP,"Remixed by BEMANI Sound Team ""HuΣeR""",0,4,8,12,0
HEROIC VERSE,LIGHTNING STRIKES,Hi-GAIN ENERGY,"BEMANI Sound Team ""HuΣeR""",0,5,9,12,0
HEROIC VERSE,Like+it!,EUROBEAT,Ryu☆,0,6,9,11,0
HEROIC VERSE,Lords Of The Roundtable,PIANO BEAT MUSIC,DJ Mass MAD Izm* feat.REO,0,6,10,12,0
HEROIC VERSE,Matt Silver,TECHSTYLE,Remo-con,0,6,9,12,0
HEROIC VERSE,Mel,DRUM'N'BASS,Applekid,0,4,7,9,0
HEROIC VERSE,Moving on,PSYCHEDELIC TRANCE,AJURIKA feat.矢吹真央,0,5,8,11,0
HEROIC VERSE,Nasty Techniques,Hi-TECH FULL ON,kors k,0,5,9,11,0
HEROIC VERSE,NEWALONE,INDUSTRIAL BASS,Masayoshi Iimori,0,4,7,9,0
HEROIC VERSE,NRG STAR '86 feat. 大山愛未,Hi-NRG,Y&Co.,0,5,8,10,0
HEROIC VERSE,Ohayo!,FESTIVAL TRAP,KSUKE,0,5,8,11,0
HEROIC VERSE,OUTER PLANETS,EPIC STORY,"BEMANI Sound Team ""劇団レコード""",0,4,7,10,0
HEROIC VERSE,Override,EUPHORIC HARDCORE,Nhato,0,5,8,11,0
HEROIC VERSE,PHASE SHIFT MANEUVER,PSYSTYLE,"BEMANI Sound Team ""L.E.D.""",0,6,9,11,0
HEROIC VERSE,POP TEAM EPIC(kors k Remix),IIDX EDITION,上坂すみれ,1,3,7,9,0
HEROIC VERSE,Primitive Vibes,TRIBAL FRONTIER,lapix,0,6,10,12,0
HEROIC VERSE,Queen Kaguya,ORBITALIC MOON MIXTURE,"BEMANI Sound Team ""U1 overground""",0,6,9,11,0
HEROIC VERSE,Rainstorm,UPLIFTING TRANCE,Maozon feat. Chica,0,5,8,10,0
HEROIC VERSE,Rave lithosphere,RAVE,Sampling Masters MEGA,0,5,8,11,0
HEROIC VERSE,Rave Patroller,FUTURE SKOOL BREAKBEATS HARDCORE,Eagle,0,7,10,12,0
HEROIC VERSE,SCREW // owo // SCREW,TWERKCORE // uwu // BEATJUGGLE,かめりあ,0,6,9,12,0
HEROIC VERSE,Shiva,HARD PSY,Relect,0,4,8,11,0
HEROIC VERSE,Silly Love,ELECTRO NU DISCO,DE DE MOUSE,0,4,8,10,0
HEROIC VERSE,Ska-sh All Neurons!!,"A-STYLE NEURO+""スカ""+FUNK DRUMSTEP",かめりあ feat. ななひら,0,4,7,10,0
HEROIC VERSE,Sugar Drippin',GARAGE,kors k,0,4,7,9,0
HEROIC VERSE,T-REX vs Velociraptor (In the Far east euphoria),RAVECORE,RoughSketch & TARACHINE,0,7,9,12,0
HEROIC VERSE,TECHNO Style Essentials,TECHNO,"BEMANI Sound Team ""SETUP from Berlin""",0,6,9,12,0
HEROIC VERSE,THE BRAVE MUST DIE,HARDCORE,"BEMANI Sound Team ""L.E.D.-G""",0,6,10,12,0
HEROIC VERSE,THE F∀UST,PIERROT CORE,Masqed Pierrot,0,7,10,12,0
HEROIC VERSE,Theory,TRAP,YUTO,0,5,8,11,0
HEROIC VERSE,TRIUMPH,UK HARDCORE,AJURIKA,0,6,9,12,0
HEROIC VERSE,UNITE THE HEART,DANCE POP DUET,"BEMANI Sound Team ""T.Kakuta"" feat. 709sec. / 花たん",0,7,10,11,0
HEROIC VERSE,VALKYRIAS -英雄誕生-,HEROIC VALHALLA ROCK,"BEMANI Sound Team ""HuΣeR"" feat.Fernweh",2,6,9,11,0
HEROIC VERSE,VIBRΛ,EMO STEP,Nhato Vs. MK,0,5,7,10,0
HEROIC VERSE,Virus Funk,PROGRESSIVE DISCO,Nhato,0,4,7,10,0
HEROIC VERSE,Volcanic Dragon,HARDCORE RAVE,DJ Shimamura,0,6,8,11,0
HEROIC VERSE,Voo Doo Bamboleo,TRIBAL DANCE,SOUND HOLIC Vs. ZYTOKINE feat. CALEN,0,5,8,10,0
HEROIC VERSE,がっつり陰キャ!? 怪盗いいんちょの億劫^^;,Hi-メランコリックコア,噂の怪盗少女ぷらずま★彡Prim@休業中～( _ _ ).。,0,7,10,12,0
HEROIC VERSE,ガヴリールドロップキック,IIDX EDITION,Remixed by かめりあ,3,5,9,11,0
HEROIC VERSE,セピアの軌跡 ft. 天宮みや(少女フラクタル),MS J TRANCE POP,Xceon,0,4,7,10,0
HEROIC VERSE,ランカーキラーガール,KILLER PUNK,中島由貴 × いちか,0,6,9,11,0
HEROIC VERSE,令和(1991RAVE REMIX),RAVE,ゴールデンボンバー,2,4,8,11,0
HEROIC VERSE,俺ら東京さ行ぐだ,IIDX EDITION,Remixed by すわひでお & uno(IOSYS),1,4,7,10,0
HEROIC VERSE,曼荼羅恋々,GOTHIC CORE,"BEMANI Sound Team ""Akhuta Works"" feat. Nana Takahashi",0,6,9,11,0
HEROIC VERSE,深淵に捧ぐレクイエム,CYBER REQUIEM,OSTER project,0,5,9,12,0
HEROIC VERSE,華麗なる大犬円舞曲,CINEMATIC VALSE,Wiktoria,0,7,10,12,0
HEROIC VERSE,錬成人間トリコロイダー,特撮ハードコア,DJ SHARPNEL feat. ￥Ｃｕスタ平,0,5,8,11,0
HEROIC VERSE,開きたまえ！Next stAge！,CHARACTER SONG,librarians of Rootage (Ripnte， Stampa and Cleep),0,5,9,11,0
